D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
GPT-OSS_120B_roleplay,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0
LLAMA3_1_70B_roleplay,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
LLAMA3_70B_roleplay,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
PHI3_INSTRUCT_roleplay,2.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0
QWEN2_5VL_32B_roleplay,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_roleplay,2.0,4.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0
QWEN2_5VL_7B_roleplay,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_roleplay,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
QWEN_7B_roleplay,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0
GPT_4O_roleplay,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
